example_id                                                             | status  | run_time        |
./spec/system/school_contact_modal_spec.rb[1:7:2]                      | passed  | 1.64 seconds    |
./spec/system/school_contact_modal_spec.rb[1:7:3]                      | passed  | 1.71 seconds    |
./spec/system/school_contact_modal_spec.rb[1:7:4]                      | passed  | 2.09 seconds    |
./spec/system/school_contact_modal_spec.rb[1:8:1]                      | passed  | 1.72 seconds    |
./spec/system/school_contact_modal_spec.rb[1:8:2]                      | passed  | 1.68 seconds    |
./spec/system/school_contact_modal_spec.rb[1:8:3]                      | passed  | 1.93 seconds    |
./spec/system/school_contact_modal_spec.rb[1:9:1]                      | passed  | 1.16 seconds    |
./spec/system/school_contact_modal_spec.rb[1:9:2]                      | passed  | 1.86 seconds    |
./spec/system/school_contact_modal_spec.rb[1:9:3]                      | passed  | 2.12 seconds    |
./spec/system/school_contact_modal_spec.rb[1:10:1]                     | passed  | 1.87 seconds    |
./spec/system/school_contact_modal_spec.rb[1:10:2]                     | passed  | 1.77 seconds    |
./spec/system/school_contact_modal_spec.rb[1:11:1]                     | passed  | 1.58 seconds    |
./spec/system/school_contact_modal_spec.rb[1:11:2]                     | passed  | 1.76 seconds    |
./spec/system/school_contact_modal_spec.rb[1:11:3]                     | passed  | 1.88 seconds    |
./spec/system/school_contact_modal_spec.rb[1:11:4]                     | passed  | 1.83 seconds    |
./spec/system/school_detail_page_spec.rb[1:1:1]                        | passed  | 2.98 seconds    |
./spec/system/school_detail_page_spec.rb[1:1:2]                        | passed  | 1.7 seconds     |
./spec/system/school_detail_page_spec.rb[1:1:3]                        | passed  | 1.83 seconds    |
./spec/system/school_detail_page_spec.rb[1:1:4]                        | passed  | 2.11 seconds    |
./spec/system/school_detail_page_spec.rb[1:2:1]                        | passed  | 2.65 seconds    |
./spec/system/school_detail_page_spec.rb[1:2:2]                        | passed  | 2.72 seconds    |
./spec/system/school_detail_page_spec.rb[1:2:3]                        | passed  | 2.7 seconds     |
./spec/system/school_detail_page_spec.rb[1:3:1:1]                      | passed  | 3.12 seconds    |
./spec/system/school_detail_page_spec.rb[1:3:1:2]                      | passed  | 2.5 seconds     |
./spec/system/school_detail_page_spec.rb[1:3:1:3]                      | passed  | 2.78 seconds    |
./spec/system/school_detail_page_spec.rb[1:3:2:1]                      | passed  | 2.78 seconds    |
./spec/system/school_detail_page_spec.rb[1:3:2:2]                      | passed  | 2.74 seconds    |
./spec/system/school_detail_page_spec.rb[1:4:1]                        | passed  | 2.82 seconds    |
./spec/system/school_detail_page_spec.rb[1:4:2]                        | passed  | 2.71 seconds    |
./spec/system/school_detail_page_spec.rb[1:4:3]                        | passed  | 3.21 seconds    |
./spec/system/school_detail_page_spec.rb[1:5:1]                        | passed  | 3.86 seconds    |
./spec/system/school_detail_page_spec.rb[1:5:2]                        | passed  | 2.73 seconds    |
./spec/system/school_detail_page_spec.rb[1:5:3]                        | passed  | 2.77 seconds    |
./spec/system/school_detail_page_spec.rb[1:6:1]                        | passed  | 2.79 seconds    |
./spec/system/school_detail_page_spec.rb[1:6:2]                        | passed  | 2.79 seconds    |
./spec/system/school_detail_page_spec.rb[1:6:3]                        | passed  | 4.74 seconds    |
./spec/system/school_detail_page_spec.rb[1:7:1]                        | passed  | 3.24 seconds    |
./spec/system/school_detail_page_spec.rb[1:7:2]                        | passed  | 2.74 seconds    |
./spec/system/school_detail_page_spec.rb[1:8:1]                        | passed  | 2.97 seconds    |
./spec/system/school_detail_page_spec.rb[1:8:2]                        | passed  | 2.72 seconds    |
./spec/system/school_detail_page_spec.rb[1:8:3]                        | passed  | 2.64 seconds    |
./spec/system/school_detail_page_spec.rb[1:9:1]                        | passed  | 2.65 seconds    |
./spec/system/school_detail_page_spec.rb[1:9:2]                        | passed  | 2.78 seconds    |
./spec/system/school_detail_page_spec.rb[1:9:3]                        | passed  | 2.79 seconds    |
./spec/system/school_detail_page_spec.rb[1:10:1]                       | passed  | 2.04 seconds    |
./spec/system/school_detail_page_spec.rb[1:10:2]                       | passed  | 3.22 seconds    |
./spec/system/school_detail_page_spec.rb[1:10:3]                       | passed  | 2.06 seconds    |
./spec/system/school_detail_page_spec.rb[1:11:1]                       | passed  | 2.9 seconds     |
./spec/system/school_detail_page_spec.rb[1:11:2]                       | passed  | 2.59 seconds    |
./spec/system/school_detail_page_spec.rb[1:12:1:1]                     | passed  | 2.67 seconds    |
./spec/system/school_detail_page_spec.rb[1:12:1:2:1]                   | passed  | 2.77 seconds    |
./spec/system/school_detail_page_spec.rb[1:12:2:1]                     | passed  | 2.86 seconds    |
./spec/system/school_detail_page_spec.rb[1:13:1]                       | passed  | 2.77 seconds    |
./spec/system/school_detail_page_spec.rb[1:13:2]                       | passed  | 2.86 seconds    |
./spec/system/school_detail_page_spec.rb[1:13:3]                       | passed  | 3.41 seconds    |
./spec/system/school_detail_page_spec.rb[1:14:1]                       | passed  | 3.05 seconds    |
./spec/system/school_detail_page_spec.rb[1:14:2]                       | passed  | 2.68 seconds    |
./spec/system/school_detail_page_spec.rb[1:15:1]                       | passed  | 1.44 seconds    |
./spec/system/school_detail_page_spec.rb[1:15:2]                       | passed  | 1.49 seconds    |
./spec/system/school_detail_page_spec.rb[1:15:3]                       | passed  | 2.75 seconds    |
./spec/system/school_detail_page_spec.rb[1:16:1]                       | passed  | 0.40297 seconds |
./spec/system/school_detail_page_spec.rb[1:17:1]                       | passed  | 2.38 seconds    |
./spec/system/school_detail_page_spec.rb[1:17:2]                       | passed  | 2.2 seconds     |
./spec/system/school_detail_page_spec.rb[1:18:1]                       | passed  | 2.7 seconds     |
./spec/system/school_detail_page_spec.rb[1:18:2]                       | passed  | 2.79 seconds    |
./spec/system/school_detail_page_spec.rb[1:19:1]                       | passed  | 2.87 seconds    |
./spec/system/school_detail_page_spec.rb[1:19:2]                       | passed  | 3.77 seconds    |
./spec/system/school_detail_page_spec.rb[1:20:1]                       | passed  | 2.9 seconds     |
./spec/system/school_detail_page_spec.rb[1:20:2]                       | passed  | 2.71 seconds    |
./spec/system/school_filtering_spec.rb[1:1:1]                          | passed  | 1.11 seconds    |
./spec/system/school_filtering_spec.rb[1:1:2]                          | passed  | 1.13 seconds    |
./spec/system/school_filtering_spec.rb[1:1:3]                          | passed  | 1.02 seconds    |
./spec/system/school_filtering_spec.rb[1:2:1]                          | passed  | 1.13 seconds    |
./spec/system/school_filtering_spec.rb[1:2:2]                          | passed  | 1.13 seconds    |
./spec/system/school_filtering_spec.rb[1:3:1]                          | passed  | 1.05 seconds    |
./spec/system/school_filtering_spec.rb[1:4:1]                          | passed  | 1.02 seconds    |
./spec/system/school_filtering_spec.rb[1:4:2]                          | passed  | 1.2 seconds     |
./spec/system/school_interactive_features_simple_spec.rb[1:1:1]        | passed  | 1.67 seconds    |
./spec/system/school_interactive_features_simple_spec.rb[1:1:2]        | passed  | 1.93 seconds    |
./spec/system/school_interactive_features_simple_spec.rb[1:1:3]        | passed  | 1.99 seconds    |
./spec/system/school_interactive_features_simple_spec.rb[1:2:1]        | passed  | 1.7 seconds     |
./spec/system/school_interactive_features_simple_spec.rb[1:2:2]        | failed  | 7.07 seconds    |
./spec/system/school_interactive_features_spec.rb[1:1:1]               | passed  | 1.62 seconds    |
./spec/system/school_interactive_features_spec.rb[1:1:2]               | passed  | 3.84 seconds    |
./spec/system/school_interactive_features_spec.rb[1:1:3]               | passed  | 1.65 seconds    |
./spec/system/school_interactive_features_spec.rb[1:1:4]               | passed  | 1.67 seconds    |
./spec/system/school_interactive_features_spec.rb[1:1:5]               | passed  | 1.9 seconds     |
./spec/system/school_interactive_features_spec.rb[1:2:1]               | passed  | 2.45 seconds    |
./spec/system/school_interactive_features_spec.rb[1:2:2]               | passed  | 1.79 seconds    |
./spec/system/school_interactive_features_spec.rb[1:2:3]               | passed  | 2.22 seconds    |
./spec/system/school_interactive_features_spec.rb[1:2:4]               | passed  | 1.97 seconds    |
./spec/system/school_interactive_features_spec.rb[1:2:5]               | passed  | 2.03 seconds    |
./spec/system/school_interactive_features_spec.rb[1:2:6]               | passed  | 1.71 seconds    |
./spec/system/school_interactive_features_spec.rb[1:3:1]               | passed  | 1.85 seconds    |
./spec/system/school_interactive_features_spec.rb[1:3:2]               | passed  | 1.76 seconds    |
./spec/system/school_interactive_features_spec.rb[1:3:3]               | passed  | 1.65 seconds    |
./spec/system/school_interactive_features_spec.rb[1:3:4]               | passed  | 1.91 seconds    |
./spec/system/school_interactive_features_spec.rb[1:4:1]               | passed  | 1.84 seconds    |
./spec/system/school_interactive_features_spec.rb[1:4:2]               | passed  | 1.74 seconds    |
./spec/system/school_interactive_features_spec.rb[1:4:3]               | passed  | 3.05 seconds    |
./spec/system/school_interactive_features_spec.rb[1:4:4]               | passed  | 1.98 seconds    |
./spec/system/school_interactive_features_spec.rb[1:4:5]               | passed  | 1.61 seconds    |
./spec/system/school_interactive_features_spec.rb[1:5:1]               | passed  | 1.7 seconds     |
./spec/system/school_interactive_features_spec.rb[1:5:2]               | passed  | 1.74 seconds    |
./spec/system/school_interactive_features_spec.rb[1:5:3]               | passed  | 1.83 seconds    |
./spec/system/school_interactive_features_spec.rb[1:5:4]               | passed  | 1.97 seconds    |
./spec/system/school_interactive_features_spec.rb[1:5:5]               | passed  | 1.78 seconds    |
./spec/system/school_interactive_features_spec.rb[1:6:1]               | passed  | 1.8 seconds     |
./spec/system/school_interactive_features_spec.rb[1:6:2]               | passed  | 2 seconds       |
./spec/system/school_interactive_features_spec.rb[1:7:1]               | passed  | 1.59 seconds    |
./spec/system/school_interactive_features_spec.rb[1:7:2]               | passed  | 1.6 seconds     |
./spec/system/school_interactive_features_spec.rb[1:7:3]               | passed  | 1.89 seconds    |
./spec/system/school_interactive_features_spec.rb[1:8:1]               | passed  | 1.61 seconds    |
./spec/system/school_interactive_features_spec.rb[1:8:2]               | passed  | 2.57 seconds    |
./spec/system/school_interactive_features_spec.rb[1:8:3]               | passed  | 1.83 seconds    |
./spec/system/school_interactive_features_spec.rb[1:9:1]               | passed  | 1.84 seconds    |
./spec/system/school_interactive_features_spec.rb[1:9:2]               | passed  | 1.87 seconds    |
./spec/system/school_interactive_features_spec.rb[1:9:3]               | passed  | 1.52 seconds    |
./spec/system/school_interactive_features_spec.rb[1:10:1]              | passed  | 1.77 seconds    |
./spec/system/school_interactive_features_spec.rb[1:10:2]              | passed  | 1.97 seconds    |
./spec/system/school_interactive_features_spec.rb[1:10:3]              | passed  | 1.65 seconds    |
./spec/system/school_interactive_features_spec.rb[1:11:1]              | passed  | 1.64 seconds    |
./spec/system/school_interactive_features_spec.rb[1:11:2]              | passed  | 1.82 seconds    |
./spec/system/school_search_spec.rb[1:1:1]                             | passed  | 1.11 seconds    |
./spec/system/school_search_spec.rb[1:1:2]                             | passed  | 1.05 seconds    |
./spec/system/school_search_spec.rb[1:1:3]                             | passed  | 12.2 seconds    |
./spec/system/school_search_spec.rb[1:2:1]                             | passed  | 1.24 seconds    |
./spec/system/school_search_spec.rb[1:2:2]                             | passed  | 1.13 seconds    |
./spec/system/school_search_spec.rb[1:3:1]                             | passed  | 1.17 seconds    |
./spec/system/school_search_spec.rb[1:3:2]                             | passed  | 3.07 seconds    |
./spec/system/school_search_spec.rb[1:3:3]                             | passed  | 1.3 seconds     |
